node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
71,12.147980690002441,1.9355850219726562,0.03611815348267555,17.386032104492188,2.2006874084472656,0.042544279247522354,21.555635452270508,2.4136781692504883,0.04799550026655197
72,38.5462532043457,4.17332124710083,0.09163672477006912,50.2554817199707,4.73250675201416,0.10870689898729324,76.63349151611328,5.662526607513428,0.13838845491409302
73,39.66239547729492,3.9574050903320312,0.10911516100168228,61.6802864074707,4.749011039733887,0.13119250535964966,82.34595489501953,5.470295429229736,0.15523257851600647
74,14.907720565795898,1.7395906448364258,0.037613868713378906,23.08680534362793,2.0403051376342773,0.044049158692359924,34.77773666381836,2.450873851776123,0.05424929037690163
75,39.99753189086914,4.098867893218994,0.12133827805519104,62.29977798461914,5.1233954429626465,0.1561652570962906,95.82556915283203,6.468100547790527,0.20250846445560455
76,39.66292190551758,4.037248134613037,0.11412592977285385,54.89081954956055,4.67209005355835,0.13633263111114502,76.74707794189453,5.680548667907715,0.16633009910583496
77,33.353275299072266,3.0813803672790527,0.10977085679769516,50.936866760253906,3.6408982276916504,0.13653738796710968,77.48097229003906,4.389992713928223,0.16913583874702454
78,21.14333724975586,2.2727203369140625,0.047809623181819916,28.599891662597656,2.5857534408569336,0.05661186948418617,39.221763610839844,2.983569383621216,0.06899821758270264
79,19.466819763183594,1.8226772546768188,0.04377160966396332,26.862659454345703,2.028047800064087,0.053277164697647095,41.3790397644043,2.3940720558166504,0.06947619467973709
80,24.55348777770996,3.0551202297210693,0.058446381241083145,35.92799377441406,3.5408132076263428,0.06981940567493439,46.19261169433594,3.9517886638641357,0.0785156786441803
81,36.82468032836914,3.805741786956787,0.0999695360660553,56.244632720947266,4.622353553771973,0.12467202544212341,90.8171615600586,5.891160488128662,0.16493481397628784
82,49.63946533203125,3.9164390563964844,0.13850398361682892,83.86954498291016,4.976461410522461,0.18663422763347626,139.65634155273438,6.635819911956787,0.25373929738998413
83,20.953922271728516,2.047499179840088,0.052388157695531845,40.236351013183594,2.5350914001464844,0.07807068526744843,69.17011260986328,3.1930956840515137,0.11205216497182846
84,29.761381149291992,2.980415105819702,0.09554363042116165,45.82131576538086,3.472588062286377,0.11969411373138428,62.7406005859375,4.061398983001709,0.1474132239818573
85,10.665801048278809,1.5462455749511719,0.029707293957471848,16.449546813964844,1.7203084230422974,0.03728169947862625,24.383914947509766,1.9475287199020386,0.04737525060772896
86,37.6269416809082,3.5199034214019775,0.08038720488548279,47.31915283203125,4.009434700012207,0.09239859133958817,59.88185501098633,4.503170013427734,0.10457200556993484
87,42.77804183959961,3.818455696105957,0.08776393532752991,62.4839973449707,4.615217685699463,0.10808063298463821,89.06206512451172,5.567176342010498,0.13227586448192596
88,22.156835556030273,2.0106759071350098,0.05958673357963562,37.52275466918945,2.469909191131592,0.07891744375228882,68.35948181152344,3.241518497467041,0.11282482743263245
89,16.490455627441406,2.0108635425567627,0.041062384843826294,27.602149963378906,2.417189121246338,0.0504235103726387,48.636512756347656,3.13461971282959,0.06612177193164825
90,9.8523530960083,1.4103721380233765,0.02940940670669079,11.10965347290039,1.450990915298462,0.030937818810343742,11.098424911499023,1.4784196615219116,0.03139280527830124
91,22.519678115844727,3.1808576583862305,0.11221848428249359,33.52264404296875,3.845982789993286,0.13851298391819,55.05870056152344,4.9556074142456055,0.1799793243408203
92,5.176607608795166,1.265333652496338,0.019801471382379532,5.3046040534973145,1.2876427173614502,0.020135754719376564,5.581696510314941,1.3176997900009155,0.02060067094862461
93,21.074384689331055,2.316929578781128,0.058677323162555695,34.805519104003906,2.834247589111328,0.07577182352542877,54.9028205871582,3.5059361457824707,0.09740091115236282
