node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
66,5.241323947906494,1.3217023611068726,0.021213838830590248,5.361789226531982,1.3412531614303589,0.021537067368626595,5.551367282867432,1.3861761093139648,0.02223939076066017
67,16.188932418823242,1.6090174913406372,0.039163995534181595,23.289031982421875,1.772520661354065,0.04736679419875145,29.75438117980957,1.9045201539993286,0.05369868874549866
68,27.461149215698242,2.263579845428467,0.06069077551364899,40.836421966552734,2.725168228149414,0.07950378209352493,57.82612228393555,3.1380577087402344,0.09698877483606339
69,52.8233642578125,3.916496992111206,0.10946830362081528,72.93464660644531,4.594974517822266,0.1337452381849289,107.5050048828125,5.627954006195068,0.16604317724704742
70,20.008451461791992,2.1291544437408447,0.060015030205249786,34.37409591674805,2.5925819873809814,0.08012223243713379,49.388145446777344,2.974928379058838,0.09610021114349365
71,15.492274284362793,2.0304813385009766,0.04021110758185387,18.27176856994629,2.1362738609313965,0.04368872195482254,20.69432830810547,2.278395414352417,0.04689716547727585
72,43.7291259765625,4.45563268661499,0.10421956330537796,56.012001037597656,4.947722911834717,0.11980397999286652,74.23799896240234,5.689093589782715,0.14307864010334015
73,38.6532096862793,3.928140640258789,0.10746127367019653,55.0611572265625,4.622769355773926,0.12550097703933716,69.38762664794922,5.1146697998046875,0.13903839886188507
74,17.501333236694336,1.8915936946868896,0.0420365184545517,25.787500381469727,2.220703125,0.050465717911720276,27.98452377319336,2.269519329071045,0.05126223713159561
75,36.45011901855469,3.5908243656158447,0.11353074759244919,49.57391357421875,4.150893211364746,0.13596482574939728,69.75012969970703,4.852632999420166,0.16713929176330566
76,42.5901985168457,4.138424873352051,0.11896301805973053,56.0485725402832,4.690244197845459,0.1416979432106018,74.29888916015625,5.496425151824951,0.17067278921604156
77,32.24852752685547,3.1267075538635254,0.10707598179578781,47.30534362792969,3.6756036281585693,0.13182993233203888,84.5057601928711,4.581097602844238,0.1749487966299057
78,20.708887100219727,2.351004123687744,0.04785916954278946,26.97243881225586,2.6630282402038574,0.05619112029671669,41.9435920715332,3.083179235458374,0.06685324758291245
79,18.54086685180664,1.9049842357635498,0.042177386581897736,21.945194244384766,2.0477514266967773,0.04902039095759392,44.7469367980957,2.5276663303375244,0.062289994210004807
