node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
63,53.58026123046875,4.355746269226074,0.12137003242969513,77.80027770996094,5.2722554206848145,0.1472979635000229,107.50857543945312,6.515496730804443,0.18304288387298584
64,28.522258758544922,2.1712234020233154,0.057339608669281006,45.15964126586914,2.6662676334381104,0.07852155715227127,70.20475769042969,3.311291217803955,0.10301221162080765
65,22.30266761779785,3.010258913040161,0.05838213115930557,25.02853775024414,3.0963494777679443,0.06210830807685852,26.77073097229004,3.2214035987854004,0.06478621810674667
66,5.508121013641357,1.349001407623291,0.02157261036336422,5.4396748542785645,1.375679612159729,0.021961938589811325,5.560271263122559,1.4443392753601074,0.022958975285291672
67,16.65945816040039,1.6623165607452393,0.038847409188747406,23.78681182861328,1.8748493194580078,0.04818291962146759,31.533191680908203,2.0888876914978027,0.05650055408477783
68,30.008880615234375,2.403000593185425,0.062130432575941086,47.12842559814453,3.0140326023101807,0.08247505128383636,82.84307098388672,4.197811603546143,0.11912627518177032
69,52.90044021606445,4.088882923126221,0.10864213854074478,78.66264343261719,5.165480136871338,0.14036116003990173,119.03814697265625,6.66307258605957,0.18597504496574402
70,19.092838287353516,2.1648223400115967,0.056787677109241486,32.73863983154297,2.6927361488342285,0.07572399079799652,63.79132080078125,3.664003849029541,0.10901286453008652
71,13.946369171142578,2.0272750854492188,0.03975510224699974,18.039278030395508,2.2774269580841064,0.045548923313617706,22.001079559326172,2.5726191997528076,0.051279712468385696
72,44.19263458251953,4.424416542053223,0.10527168214321136,63.644737243652344,5.258096218109131,0.13139362633228302,91.87655639648438,6.281550884246826,0.16435882449150085
73,42.36830139160156,4.0282697677612305,0.11057092994451523,69.38426208496094,5.007808685302734,0.137591153383255,115.8901596069336,6.577364921569824,0.18344862759113312
74,20.367176055908203,1.9224258661270142,0.041576847434043884,36.303104400634766,2.4727249145507812,0.05412513390183449,62.00977325439453,3.348315477371216,0.07520631700754166
75,36.63624954223633,3.658243179321289,0.11415468901395798,52.676490783691406,4.537913799285889,0.14544662833213806,73.506103515625,5.624461650848389,0.18668872117996216
76,43.04291534423828,4.18870735168457,0.12035847455263138,60.121280670166016,4.896265983581543,0.1493031531572342,92.70849609375,6.229825973510742,0.19708843529224396
77,39.62141418457031,3.3248836994171143,0.12153109908103943,73.90616607666016,4.360879898071289,0.17973268032073975,142.00856018066406,5.943418025970459,0.26672956347465515
78,24.78559112548828,2.429715871810913,0.050586502999067307,40.27561569213867,2.9390194416046143,0.06511414051055908,83.77130889892578,4.032179355621338,0.09921388328075409
79,24.13005828857422,1.963012456893921,0.046521011739969254,43.36100387573242,2.4291610717773438,0.06622858345508575,94.14730072021484,3.536505937576294,0.10685795545578003
80,26.598468780517578,3.1779494285583496,0.06540156900882721,34.90056610107422,3.5960521697998047,0.07638514041900635,44.209930419921875,4.043731689453125,0.08739166706800461
81,39.2639274597168,3.914771318435669,0.1015055850148201,63.114994049072266,4.962103843688965,0.13125132024288177,99.02820587158203,6.534158706665039,0.1766258031129837
82,59.6859016418457,4.156663417816162,0.14476315677165985,98.731689453125,5.3737335205078125,0.19571815431118011,170.5301971435547,7.544501781463623,0.2787594795227051
83,26.392139434814453,2.2204558849334717,0.061438534408807755,48.07171630859375,2.7648003101348877,0.08808297663927078,80.43965911865234,3.4841766357421875,0.12340500205755234
84,31.7186336517334,3.0639638900756836,0.0961238369345665,55.83938980102539,3.903203010559082,0.13250590860843658,98.8943862915039,5.1978230476379395,0.1917574405670166
85,13.427371978759766,1.641899585723877,0.033214692026376724,21.267560958862305,1.8635252714157104,0.04249366372823715,30.511930465698242,2.0911026000976562,0.05280859023332596
86,41.3340950012207,3.789553165435791,0.08492805808782578,52.27047348022461,4.306774139404297,0.09894312173128128,64.68311309814453,4.8999409675598145,0.11476957052946091
87,49.32328414916992,4.094781398773193,0.09670691192150116,69.03390502929688,4.861848831176758,0.11682125180959702,101.81798553466797,6.084540843963623,0.14743056893348694
88,29.858261108398438,2.2189903259277344,0.06704194843769073,59.41916275024414,3.0061888694763184,0.09860532730817795,123.77179718017578,4.523365020751953,0.1674695760011673
89,17.83465003967285,2.124274969100952,0.04399629682302475,28.479148864746094,2.5560810565948486,0.05489249899983406,45.76133728027344,3.2579779624938965,0.07049904763698578
90,9.971578598022461,1.435309886932373,0.029810268431901932,11.386372566223145,1.4901123046875,0.03148622065782547,11.323835372924805,1.5541549921035767,0.03252306580543518
91,24.169157028198242,3.2440948486328125,0.1100975051522255,39.39907455444336,4.085768222808838,0.1380188763141632,63.711341857910156,5.410885334014893,0.18011441826820374
92,5.0146803855896,1.2592555284500122,0.019665872678160667,5.133642196655273,1.2794612646102905,0.019974159076809883,5.478518962860107,1.3355258703231812,0.020823856815695763
93,21.344558715820312,2.329535961151123,0.06012790650129318,37.9597282409668,2.9170730113983154,0.08079863339662552,68.41455841064453,3.9363174438476562,0.11460790038108826
94,17.36690902709961,2.315927505493164,0.05079520493745804,27.300172805786133,2.7965927124023438,0.06195073202252388,44.88703918457031,3.6026337146759033,0.08023952692747116
95,52.28183364868164,3.8805017471313477,0.11311003565788269,93.02703857421875,5.184502601623535,0.15839092433452606,159.29330444335938,7.105346202850342,0.2255178987979889
96,53.32014083862305,2.341245412826538,0.09125160425901413,84.3310546875,3.049436092376709,0.1346307247877121,129.8960723876953,4.036576747894287,0.18917210400104523
97,26.284229278564453,2.3719146251678467,0.058708593249320984,44.21696090698242,2.9565348625183105,0.07403948903083801,80.40875244140625,4.031933307647705,0.10275381803512573
98,23.221529006958008,2.629972457885742,0.06794459372758865,36.687015533447266,3.2352638244628906,0.09225757420063019,62.7417106628418,4.33798360824585,0.12687842547893524
99,6.956372261047363,1.3500093221664429,0.02342388406395912,7.607714653015137,1.4010123014450073,0.024526774883270264,7.712165832519531,1.4570435285568237,0.025441082194447517
100,68.22314453125,4.700229167938232,0.13201797008514404,97.82683563232422,5.752545356750488,0.16709576547145844,147.39772033691406,7.259611129760742,0.22007255256175995
101,36.27769470214844,3.539944648742676,0.07977167516946793,49.62343978881836,4.218782424926758,0.09621531516313553,67.47386932373047,5.137436866760254,0.11821332573890686
102,23.314226150512695,2.5174996852874756,0.06467932462692261,35.33686828613281,3.003678321838379,0.08324562013149261,56.845733642578125,3.7495322227478027,0.1093224361538887
